4315.6
4340
4363.3
4384.8
4406.4
4427.8
4448.9
4470.7
4491.3
4511.3
4530.6
4550.4
4570.6
4590.9
4610.9
4629.8
4649.7
4668.4
4688.6
4709.4
4729.4
4748.7
4768.1
4786.8
4805.9
4825.6
4846.2
4869.1
4893.2
4918.7
4943.3
4968.2
4994
5018.7
5042.3
5066.6
5088.6
5109.9
5131.7
5153.2
5174.4
5196.2
5217.2
5237.2
5258.5
5278.9
5300.3
5320.7
5340.4
5359.1
5377.4
5396.7
5415.7
5434.7
5452.9
5468.7
5483.4
5496.8
5512.6
5528.3
5545.3
5560
5574.7
5588.1
5598.8
5610.9
5622.7
5635
5648.3
5660.5
5673.6
5686.5
5698.5
5710.1
5721.5
5731.1
5739.4
5748.2
5757.9
5767.7
5777.5
5786.9
5796.5
5806.3
5815.2
5823
5830.8
5839.5
5847
5855.2
5863.1
5869.6
5877
5883.1
5890.3
5895.7
5901.7
5907.8
5914.7
5922.1
5929.3
5935.5
5941.2
5947.7
5955.5
5961.9
5968.2
5973.3
5978.1
5982.6
5988.5
5994
5997.3
6002.7
6007
6011
6016
6019.4
6023.8
6029
6033
6037.1
6039.8
6041.8
6044.3
6045.9
6047.2
6047.8
6048.7
6049.5
6049.3
6047.3
6045.3
6044.2
6044.1
6044.1
6042.7
6040.9
6039.5
6036.9
6035.2
6033
6030.5
6029.2
6026.5
6024
6022.4
6019.8
6018.3
6015.7
6013.1
6013
6011.5
6011.3
6013.1
6014.2
6013.4
6013.3
6013
6014
6016.3
6018.1
6021.9
6023.4
6023.5
6023.7
6024.1
6024.8
6025.8
6026.7
6026.2
6025.5
6024
6021.6
6019.4
6016.5
6013.8
6011.1
6008.2
6006.4
6005.5
6002.9
6000.6
5997.2
5994.3
5992.5
5990.1
5988.8
5985.1
5984.5
5983.2
5982.9
5980.7
5978.4
5975.8
5974.3
5972.9
5971.4
5971.1
5969.5
5967.7
5963.5
5958.2
5954.5
5952
5950.5
5949.1
5947.6
5947.2
5946.1
5944.3
5944.2
5944.7
5946.6
5948.1
5950
5951.4
5952.8
5953.5
5952.9
5951.2
5948.2
5944.9
5941.4
5937
5931.9
5927.4
5923.5
5919.5
5914
5908.2
5902.5
5897.2
5893.9
5890.3
5886.7
5883.5
5882.2
5882.7
5882.8
5882.7
5881.1
5881.3
5879.3
5878.9
5880.2
5880.4
5882.1
5881.7
5883.7
5884.6
5884.5
5885.3
5886.2
5887.8
5889
5893
5895.3
5898.3
5902.4
5907.6
5911.7
5915.3
5919.4
5922.2
5923.7
5925.3
5926.8
5927.3
5926.7
5925.7
5922.9
5919.4
5917.7
5916
5915.4
5913.9
5911.7
5911.3
5910.5
5910.7
5909.4
5909.1
5907.1
5905.5
5904.2
5902.7
5900.8
5899.4
5897.1
5894.5
5891.2
5889.7
5886.8
5883.7
5879.5
5874.3
5868.3
5861.2
5853.3
5847.4
5841.3
5836
5832.9
5828.3
5824
5821.8
5820.2
5818.6
5814.7
5812.8
5811.2
5809.7
5808.5
5808.3
5809.2
5809.1
5810.8
5812.3
5814.2
5818.2
5822.2
5825.7
5829.5
5831.8
5834.7
5836.6
5839
5841
5843.8
5845.4
5847.2
5846.6
5846.5
5845.9
5845.9
5846.7
5848.4
5849.1
5849.6
5850.8
5851.8
5852.9
5853.8
5854.4
5853.4
5852.5
5850.4
5848.7
5845.9
5842.2
5838.7
5834.9
5833.9
5833.6
5834.5
5836.3
5838.4
5840.4
5842
5842
5842.5
5844.1
5846.6
5848.6
5851.5
5854.3
5858.5
5862
5864.2
5866.7
5869.2
5871.8
5875
5878.2
5881.3
5884.8
5888.1
5890.1
5893.1
5898.4
5901.7
5907.2
5913.4
5919.5
5925.5
5933.3
5942.1
5952.1
5962.5
5972.6
5981.6
5989.1
5996.5
6003.7
6009.9
6015.8
6020.6
6025.8
6031.4
6036.4
6041.8
6046.4
6051.9
6057.6
6062.9
6069.2
6075.4
6080.7
6086.5
6090.7
6095.4
6100.3
6106.1
6110.8
6116.3
6121.5
6125.2
6128.7
6132.3
6136
6140.4
6145.5
6151.3
6156.8
6162.8
6167.3
6170.8
6174.5
6179.6
6184.8
6189.9
6196.2
6201.9
6207.3
6214.4
6220.9
6226.4
6232.1
6238.4
6244.1
6250.8
6259.3
6267.3
6275
6281.4
6288.8
6296.3
6303.3
6309.7
6315.3
6319.7
6324.7
6328.9
6334.9
6341.7
6348.1
6354.2
6359.9
6365.6
6371.2
6377.9
6381.8
6386.2
6388.3
6390.4
6392.1
6394.4
6396.7
6398.7
6400.5
6403.2
6407.5
6412.4
6417.2
6421.7
6425.9
6429.3
6432.5
6436
6439.7
6444.6
6449.1
6453.3
6458.1
6463.2
6469.2
6475.4
6482.8
6490
6495.9
6502.7
6508.8
6515.7
6521.2
6526.7
6532.4
6536.5
6540.5
6547.8
6554.8
6561.2
6567.4
6573
6578.4
6585.2
6591.6
6597.6
6601.3
6604.9
6607.6
6610.4
6613.4
6617
6622.1
6627.6
6634.3
6641.1
6647.5
6652.4
6655.8
6660.2
6665.3
6670
6675.5
6681.4
6689.3
6696.5
6704
6712
6719.9
6725.7
6732.9
6740
6747.2
6753.4
6758.7
6763.1
6769
6774.8
6780.3
6783.9
6786.3
6787.6
